max_mxHxm,E,delta_E,bracket_count,line_min_count,conjugate_cycle_count,cycle_count,cycle_sub_count,energy_calc_count,E_exchange,max_spin_ang_exchange,stage_max_spin_ang_exchange,run_max_spin_ang_exchange,E_demag,E_dmi,iteration,stage_iteration,stage,mx,my,mz,length,width,q,q_abs,bp_number,bp_number_hh,bp_number_tt,initpattern,fname,pbc_x,htop,hbottom,mesh_n_x,mesh_n_y,mesh_n_z,bp_arrangement,E_density,expected_bp_number,finalpattern,n_typechanges,eq_spacing,expected_config,y_centred
0.0997646897591,-3.67968649782e-16,-9.860761315259999e-32,161083.0,80173.0,648.0,157770.0,83.0,241257.0,4.01242552825e-16,115.649057049,128.969632082,128.969632082,1.7119180969999998e-17,-7.86330383577e-16,238476.0,238476.0,0.0,0.0592061362956,0.102025705046,-0.000291250573004,1120,170,-1.1079060643927326e-05,2.11332554317906,2.0,1.0,1.0,io,run_selected/mbp_l_1120_w_170_ht_10_io/mbp_l_1120_w_170_ht_10_io.fixedfree.csv,False,10,20,448,68,12,"[[0.0, 72], [-1.0, 297], [-0.0, 79]]",-64420.28182457982,2,io,1,True,True,True
0.0943308192988,-3.6991872348999996e-16,-4.9303806576299997e-32,6907.0,3355.0,33.0,6763.0,310.0,10263.0,4.00886491269e-16,107.024734193,124.986635411,124.986635411,1.50486731426e-17,-7.85853887901e-16,10144.0,10144.0,0.0,3.46786414384e-09,-3.0713692494e-09,0.00743735459424,1120,170,-0.9963064497657748,3.156021771957715,3.0,2.0,1.0,ioi,run_selected/mbp_l_1120_w_170_ht_10_ioi/mbp_l_1120_w_170_ht_10_ioi.fixedfree.csv,False,10,20,448,68,12,"[[0.0, 71], [-1.0, 152], [-0.0, 153], [-1.0, 72]]",-64761.681283263286,3,ioi,2,True,True,True
0.0844088189908,-3.71209275341e-16,-5.91645678916e-31,2896.0,1672.0,21.0,2852.0,231.0,4569.0,4.02036066575e-16,109.650189541,121.936377998,121.936377998,1.33480234517e-17,-7.86593365368e-16,4539.0,4539.0,0.0,0.00699102664794,0.00659841166167,2.56019070824e-06,1120,170,-4.2607122204582297e-05,4.190781505186102,4.0,2.0,2.0,ioio,run_selected/mbp_l_1120_w_170_ht_10_ioio/mbp_l_1120_w_170_ht_10_ioio.fixedfree.csv,False,10,20,448,68,12,"[[0.0, 54], [-1.0, 113], [-0.0, 113], [-1.0, 113], [-0.0, 55]]",-64987.618231967776,4,ioio,3,True,True,True
0.0951582358313,-3.71402280182e-16,3.45126646034e-31,789.0,748.0,19.0,769.0,745.0,1538.0,4.05656891543e-16,108.967516179,123.917768303,123.917768303,1.24867895319e-17,-7.89545961256e-16,1531.0,1531.0,0.0,-0.00394835820078,0.00012938694833,0.00508942677913,1120,170,-0.9970718953192004,5.217008950393359,5.0,3.0,2.0,ioioi,run_selected/mbp_l_1120_w_170_ht_10_ioioi/mbp_l_1120_w_170_ht_10_ioioi.fixedfree.csv,False,10,20,448,68,12,"[[0.0, 44], [-1.0, 90], [-0.0, 91], [-1.0, 90], [-0.0, 89], [-1.0, 44]]",-65021.40759488794,5,ioioi,4,True,True,True
0.0946608587161,-3.70127806317e-16,-9.860761315259999e-32,668.0,627.0,19.0,647.0,623.0,1296.0,4.11140136436e-16,111.39835874,116.154523375,116.154523375,1.2692190612e-17,-7.939601333649999e-16,1286.0,1286.0,0.0,0.00504148269095,0.00972034369833,4.05974882371e-05,1120,170,-4.351539891593786e-05,6.243199427392537,6.0,3.0,3.0,ioioio,run_selected/mbp_l_1120_w_170_ht_10_ioioio/mbp_l_1120_w_170_ht_10_ioioio.fixedfree.csv,False,10,20,448,68,12,"[[0.0, 36], [-1.0, 76], [-0.0, 76], [-1.0, 74], [-0.0, 75], [-1.0, 75], [-0.0, 36]]",-64798.285419642845,6,ioioio,5,True,True,True
0.0984423821535,-3.6748645478799997e-16,3.45126646034e-31,660.0,633.0,15.0,647.0,628.0,1294.0,4.18077882393e-16,110.25177239,119.58490355,119.58490355,1.38118600826e-17,-7.99376197264e-16,1290.0,1290.0,0.0,-0.00298511597873,-0.00146648500602,0.00416422242714,1120,170,-0.9972052905589588,7.281801326298461,7.0,4.0,3.0,ioioioi,run_selected/mbp_l_1120_w_170_ht_10_ioioioi/mbp_l_1120_w_170_ht_10_ioioioi.fixedfree.csv,False,10,20,448,68,12,"[[-0.0, 31], [-1.0, 64], [-0.0, 65], [-1.0, 63], [-0.0, 65], [-1.0, 64], [-0.0, 65], [-1.0, 31]]",-64335.863933473374,7,ioioioi,6,True,True,True
0.0915025899667,-3.63718879812e-16,1.97215226305e-31,649.0,619.0,12.0,631.0,615.0,1269.0,4.26140024857e-16,107.107229435,121.135311479,121.135311479,1.56086841628e-17,-8.05467588831e-16,1262.0,1262.0,0.0,0.0040366717619,0.00795813345208,1.77022062597e-06,1120,170,-3.51148162701031e-05,8.3301900736813,8.0,4.0,4.0,ioioioio,run_selected/mbp_l_1120_w_170_ht_10_ioioioio/mbp_l_1120_w_170_ht_10_ioioioio.fixedfree.csv,False,10,20,448,68,12,"[[-0.0, 26], [-1.0, 57], [-0.0, 57], [-1.0, 55], [-0.0, 57], [-1.0, 55], [-0.0, 57], [-1.0, 57], [-0.0, 27]]",-63676.274476890736,8,ioioioio,7,True,True,True
0.0910053876542,-3.59084798397e-16,-4.9303806576299996e-31,659.0,624.0,11.0,638.0,623.0,1284.0,4.35120881623e-16,108.505790066,125.763862588,125.763862588,1.78746277236e-17,-8.12080307744e-16,1271.0,1271.0,0.0,8.89335465206e-05,-9.13153595486e-05,0.00360377859931,1120,170,-0.9970091166716036,9.377717829687176,9.0,5.0,4.0,ioioioioi,run_selected/mbp_l_1120_w_170_ht_10_ioioioioi/mbp_l_1120_w_170_ht_10_ioioioioi.fixedfree.csv,False,10,20,448,68,12,"[[-0.0, 23], [-1.0, 51], [-0.0, 51], [-1.0, 49], [-0.0, 51], [-1.0, 49], [-0.0, 51], [-1.0, 50], [-0.0, 50], [-1.0, 23]]",-62864.98571376049,9,ioioioioi,8,True,True,True
0.0983206856678,-3.72458143873e-16,-9.860761315259999e-32,1225.0,1169.0,22.0,1200.0,1175.0,2395.0,4.08690330757e-16,97.543054465,107.540270455,107.540270455,1.95120483535e-17,-8.00660522984e-16,2384.0,2384.0,0.0,-0.00118001182679,-0.020925515541,0.0215623493685,1140,170,-0.9963062077673476,1.067529711027528,1.0,1.0,0.0,i,run_selected/mbp_l_1140_w_170_ht_10_i/mbp_l_1140_w_170_ht_10_i.fixedfree.csv,False,10,20,456,68,12,"[[0.0, 243], [-1.0, 213]]",-64062.28824785,1,i,0,True,True,True
0.0990283686103,-3.74469552552e-16,1.97215226305e-31,124735.0,63409.0,508.0,122249.0,80.0,188145.0,4.08311444729e-16,111.674856736,134.931677079,134.931677079,1.74665996434e-17,-8.00247596924e-16,186047.0,186047.0,0.0,0.0441043902964,0.0669233530222,-0.00119339325109,1140,170,-3.7759913621313446e-05,2.1135036354943835,2.0,1.0,1.0,io,run_selected/mbp_l_1140_w_170_ht_10_io/mbp_l_1140_w_170_ht_10_io.fixedfree.csv,False,10,20,456,68,12,"[[0.0, 74], [-1.0, 277], [-0.0, 105]]",-64408.24777296181,2,io,1,True,True,True
0.098639841348,-3.76377805933e-16,6.40949485492e-31,8351.0,3470.0,33.0,8152.0,39.0,11822.0,4.08038951114e-16,106.921164017,126.127517397,126.127517397,1.54178670643e-17,-7.99834624111e-16,11652.0,11652.0,0.0,-0.00708506227117,-0.00111377934708,0.00735081992142,1140,170,-0.9963362200225908,3.156360041069014,3.0,2.0,1.0,ioi,run_selected/mbp_l_1140_w_170_ht_10_ioi/mbp_l_1140_w_170_ht_10_ioi.fixedfree.csv,False,10,20,456,68,12,"[[0.0, 72], [-1.0, 155], [-0.0, 157], [-1.0, 72]]",-64736.46472875816,3,ioi,2,True,True,True
0.0969827446517,-3.77713040619e-16,3.45126646034e-31,2796.0,1620.0,20.0,2762.0,294.0,4417.0,4.09058113063e-16,111.730269742,120.241386123,120.241386123,1.36854029255e-17,-8.00456556607e-16,4398.0,4398.0,0.0,0.0070554639302,0.00793160142224,4.59722031903e-05,1140,170,-2.6274656000811868e-05,4.191695684407067,4.0,2.0,2.0,ioio,run_selected/mbp_l_1140_w_170_ht_10_ioio/mbp_l_1140_w_170_ht_10_ioio.fixedfree.csv,False,10,20,456,68,12,"[[0.0, 55], [-1.0, 115], [-0.0, 115], [-1.0, 116], [-0.0, 55]]",-64966.12325748192,4,ioio,3,True,True,True
0.0998169795566,-3.78015065057e-16,0.0,793.0,753.0,18.0,773.0,750.0,1547.0,4.12499635065e-16,107.705428491,116.618579327,116.618579327,1.27415134181e-17,-8.0325621354e-16,1539.0,1539.0,0.0,-0.00404515031277,0.000277726156446,0.00508052549232,1140,170,-0.9970405201472122,5.218361500994438,5.0,3.0,2.0,ioioi,run_selected/mbp_l_1140_w_170_ht_10_ioioi/mbp_l_1140_w_170_ht_10_ioioi.fixedfree.csv,False,10,20,456,68,12,"[[0.0, 44], [-1.0, 92], [-0.0, 91], [-1.0, 91], [-0.0, 92], [-1.0, 46]]",-65018.07104523562,5,ioioi,4,True,True,True
0.0935454135598,-3.7688925614799997e-16,6.40949485492e-31,640.0,600.0,18.0,620.0,596.0,1241.0,4.1783157749599997e-16,104.885981966,110.423937626,110.423937626,1.2842456256600001e-17,-8.07563289901e-16,1231.0,1231.0,0.0,0.00473379648978,0.00597983192136,2.27149206296e-06,1140,170,-4.484482608244306e-05,6.24395070580806,6.0,3.0,3.0,ioioio,run_selected/mbp_l_1140_w_170_ht_10_ioioio/mbp_l_1140_w_170_ht_10_ioioio.fixedfree.csv,False,10,20,456,68,12,"[[0.0, 37], [-1.0, 76], [-0.0, 77], [-1.0, 75], [-0.0, 77], [-1.0, 76], [-0.0, 38]]",-64824.43346198828,6,ioioio,5,True,True,True
0.0950731536083,-3.74383390451e-16,3.45126646034e-31,1219.0,1190.0,15.0,1206.0,1187.0,2410.0,4.24619953648e-16,109.648077029,124.178391497,124.178391497,1.38764874781e-17,-8.128798315769999e-16,2406.0,2406.0,0.0,-0.00301640387154,-0.00139539148884,0.00412673652796,1140,170,-0.9972052388364664,7.280906235798148,7.0,4.0,3.0,ioioioi,run_selected/mbp_l_1140_w_170_ht_10_ioioioi/mbp_l_1140_w_170_ht_10_ioioioi.fixedfree.csv,False,10,20,456,68,12,"[[-0.0, 31], [-1.0, 66], [-0.0, 66], [-1.0, 64], [-0.0, 65], [-1.0, 65], [-0.0, 67], [-1.0, 32]]",-64393.42801014789,7,ioioioi,6,True,True,True
0.0964399241834,-3.70742088993e-16,2.95822839458e-31,635.0,605.0,12.0,618.0,602.0,1241.0,4.32568616075e-16,109.949300201,117.415597547,117.415597547,1.56009631686e-17,-8.18911668237e-16,1233.0,1233.0,0.0,0.00404300711992,0.00762013757622,1.82998881448e-06,1140,170,-3.77409285178018e-05,8.328782013886466,8.0,4.0,4.0,ioioioio,run_selected/mbp_l_1140_w_170_ht_10_ioioioio/mbp_l_1140_w_170_ht_10_ioioioio.fixedfree.csv,False,10,20,456,68,12,"[[-0.0, 27], [-1.0, 58], [-0.0, 58], [-1.0, 56], [-0.0, 58], [-1.0, 56], [-0.0, 57], [-1.0, 58], [-0.0, 28]]",-63767.12916976262,8,ioioioio,7,True,True,True
0.0993315906196,-3.66222408988e-16,4.9303806576299996e-31,655.0,623.0,11.0,636.0,621.0,1279.0,4.41411467433e-16,113.047516652,118.488703641,118.488703641,1.78068623172e-17,-8.25440738738e-16,1267.0,1267.0,0.0,-4.50172288766e-05,-0.0015960539025,0.00357372443467,1140,170,-0.9970114661688196,9.376673334722268,9.0,5.0,4.0,ioioioioi,run_selected/mbp_l_1140_w_170_ht_10_ioioioioi/mbp_l_1140_w_170_ht_10_ioioioioi.fixedfree.csv,False,10,20,456,68,12,"[[-0.0, 24], [-1.0, 52], [-0.0, 52], [-1.0, 50], [-0.0, 52], [-1.0, 51], [-0.0, 50], [-1.0, 51], [-0.0, 51], [-1.0, 23]]",-62989.75042793256,9,ioioioioi,8,True,True,True
0.0996459896165,-3.78894571786e-16,-1.47911419729e-31,1290.0,1234.0,22.0,1265.0,1240.0,2525.0,4.15879215928e-16,97.5730139971,107.498533796,107.498533796,1.9890160133200002e-17,-8.14663947848e-16,2514.0,2514.0,0.0,-0.00133723949435,-0.0233027176309,0.021547611407,1160,170,-0.9963067961980407,1.0675469452324091,1.0,1.0,0.0,i,run_selected/mbp_l_1160_w_170_ht_10_i/mbp_l_1160_w_170_ht_10_i.fixedfree.csv,False,10,20,464,68,12,"[[0.0, 249], [-1.0, 215]]",-64045.73559601081,1,i,0,True,True,True
0.0922324718293,-3.8091726627499997e-16,2.95822839458e-31,140629.0,71941.0,580.0,137768.0,90.0,212571.0,4.154818587e-16,106.685482506,136.588868479,136.588868479,1.78371952192e-17,-8.14236320194e-16,210181.0,210181.0,0.0,0.0337915154376,0.0662547836732,-0.00159996527444,1160,170,-1.440741136842124e-05,2.1134564616180875,2.0,1.0,1.0,io,run_selected/mbp_l_1160_w_170_ht_10_io/mbp_l_1160_w_170_ht_10_io.fixedfree.csv,False,10,20,464,68,12,"[[0.0, 74], [-1.0, 281], [-0.0, 109]]",-64387.63797751858,2,io,1,True,True,True
0.0919995726919,-3.8283451695e-16,-2.95822839458e-31,8011.0,4175.0,41.0,7903.0,57.0,12187.0,4.15193717301e-16,107.231694454,125.506823133,125.506823133,1.57900463116e-17,-8.13818280563e-16,12109.0,12109.0,0.0,3.8129922537e-05,-0.00145133950951,0.00734791197364,1160,170,-0.9962909921261928,3.156678753919846,3.0,2.0,1.0,ioi,run_selected/mbp_l_1160_w_170_ht_10_ioi/mbp_l_1160_w_170_ht_10_ioi.fixedfree.csv,False,10,20,464,68,12,"[[0.0, 74], [-1.0, 158], [-0.0, 159], [-1.0, 73]]",-64711.71686105475,3,ioi,2,True,True,True
0.0982510341467,-3.8421534694e-16,1.47911419729e-31,2629.0,1673.0,22.0,2599.0,302.0,4303.0,4.1608659089699997e-16,111.115056867,121.486260342,121.486260342,1.40240391059e-17,-8.14325976943e-16,4288.0,4288.0,0.0,0.00704846608776,0.00764299551568,4.5565329884e-05,1160,170,-2.6270655028178133e-05,4.19258436295322,4.0,2.0,2.0,ioio,run_selected/mbp_l_1160_w_170_ht_10_ioio/mbp_l_1160_w_170_ht_10_ioio.fixedfree.csv,False,10,20,464,68,12,"[[0.0, 56], [-1.0, 117], [-0.0, 117], [-1.0, 118], [-0.0, 56]]",-64945.12287694386,4,ioio,3,True,True,True
0.0922676428731,-3.84618993985e-16,2.46519032882e-31,808.0,765.0,19.0,786.0,762.0,1574.0,4.19348835155e-16,109.197939692,116.972774928,116.972774928,1.30032573961e-17,-8.16971086536e-16,1565.0,1565.0,0.0,-0.00401315297687,0.00019497490228,0.00503223292804,1160,170,-0.9970241849914327,5.219736443318641,5.0,3.0,2.0,ioioi,run_selected/mbp_l_1160_w_170_ht_10_ioioi/mbp_l_1160_w_170_ht_10_ioioi.fixedfree.csv,False,10,20,464,68,12,"[[0.0, 45], [-1.0, 94], [-0.0, 93], [-1.0, 93], [-0.0, 93], [-1.0, 46]]",-65013.3526005747,5,ioioi,4,True,True,True
0.0976091745219,-3.83622629669e-16,4.43734259187e-31,661.0,622.0,18.0,641.0,617.0,1284.0,4.24544514584e-16,107.017142082,116.88632139,116.88632139,1.3011633304999999e-17,-8.21178777557e-16,1274.0,1274.0,0.0,0.00492363957294,0.00730155445182,-7.39980028101e-05,1160,170,-5.8817532749585945e-05,6.245140599371992,6.0,3.0,3.0,ioioio,run_selected/mbp_l_1160_w_170_ht_10_ioioio/mbp_l_1160_w_170_ht_10_ioioio.fixedfree.csv,False,10,20,464,68,12,"[[0.0, 37], [-1.0, 78], [-0.0, 78], [-1.0, 76], [-0.0, 77], [-1.0, 79], [-0.0, 39]]",-64844.93402112913,6,ioioio,5,True,True,True
0.0961677845856,-3.81268283713e-16,-3.9443045261099995e-31,675.0,646.0,15.0,662.0,643.0,1322.0,4.31172518276e-16,106.885280393,125.85039806,125.85039806,1.3948162353e-17,-8.26388964342e-16,1318.0,1318.0,0.0,-0.00287153669223,0.000276063470954,0.00409050826607,1160,170,-0.9972119195846872,7.280176381443192,7.0,4.0,3.0,ioioioi,run_selected/mbp_l_1160_w_170_ht_10_ioioioi/mbp_l_1160_w_170_ht_10_ioioioi.fixedfree.csv,False,10,20,464,68,12,"[[-0.0, 31], [-1.0, 67], [-0.0, 67], [-1.0, 65], [-0.0, 67], [-1.0, 66], [-0.0, 68], [-1.0, 33]]",-64446.971553921554,7,ioioioi,6,True,True,True
0.0984967127494,-3.77764899511e-16,4.9303806576299996e-31,572.0,542.0,13.0,556.0,539.0,1115.0,4.38968851744e-16,106.632791158,112.586283171,112.586283171,1.5593357478900002e-17,-8.32327108733e-16,1107.0,1107.0,0.0,0.00396506709101,0.00749404934647,1.74026712031e-06,1160,170,-3.706602067276844e-05,8.327470121682785,8.0,4.0,4.0,ioioioio,run_selected/mbp_l_1160_w_170_ht_10_ioioioio/mbp_l_1160_w_170_ht_10_ioioioio.fixedfree.csv,False,10,20,464,68,12,"[[-0.0, 27], [-1.0, 59], [-0.0, 59], [-1.0, 57], [-0.0, 59], [-1.0, 57], [-0.0, 59], [-1.0, 59], [-0.0, 28]]",-63854.78355493576,8,ioioioio,7,True,True,True
0.0957602809982,-3.73353700518e-16,-9.860761315259999e-32,631.0,600.0,11.0,614.0,599.0,1232.0,4.47673661822e-16,107.518416588,111.962474312,111.962474312,1.77428337583e-17,-8.38770196099e-16,1223.0,1223.0,0.0,0.00295811716894,-0.00189135012568,0.00347300924416,1160,170,-0.9969633811958192,9.375324274829062,9.0,5.0,4.0,ioioioioi,run_selected/mbp_l_1160_w_170_ht_10_ioioioioi/mbp_l_1160_w_170_ht_10_ioioioioi.fixedfree.csv,False,10,20,464,68,12,"[[-0.0, 24], [-1.0, 53], [-0.0, 53], [-1.0, 51], [-0.0, 53], [-1.0, 51], [-0.0, 53], [-1.0, 52], [-0.0, 51], [-1.0, 23]]",-63109.14477991885,9,ioioioioi,8,True,True,True
0.0977782567951,-3.85331014102e-16,8.87468518374e-31,1289.0,1233.0,22.0,1264.0,1239.0,2523.0,4.23068074643e-16,97.5817545245,107.482313001,107.482313001,2.02682656848e-17,-8.2866735443e-16,2512.0,2512.0,0.0,-0.00141576635562,-0.0242512359978,0.0215333663587,1180,170,-0.9963073887267608,1.067564254899627,1.0,1.0,0.0,i,run_selected/mbp_l_1180_w_170_ht_10_i/mbp_l_1180_w_170_ht_10_i.fixedfree.csv,False,10,20,472,68,12,"[[0.0, 254], [-1.0, 218]]",-64029.74644433365,1,i,0,True,True,True
0.0984594193549,-3.87355009715e-16,-1.0353799381e-30,147651.0,74124.0,599.0,144601.0,94.0,221776.0,4.2266812003e-16,110.994604896,135.727649567,135.727649567,1.82188989952e-17,-8.2824202874e-16,219219.0,219219.0,0.0,0.0449190400025,0.0657842895214,-0.00134934343082,1180,170,-3.34605892290177e-05,2.113790582000262,2.0,1.0,1.0,io,run_selected/mbp_l_1180_w_170_ht_10_io/mbp_l_1180_w_170_ht_10_io.fixedfree.csv,False,10,20,472,68,12,"[[0.0, 75], [-1.0, 286], [-0.0, 111]]",-64366.0700756065,2,io,1,True,True,True
0.0903579716072,-3.8929389854e-16,8.38164711797e-31,7831.0,4335.0,44.0,7687.0,81.0,12167.0,4.22343422868e-16,106.478767147,123.066801152,123.066801152,1.6159754478200002e-17,-8.27797075887e-16,12048.0,12048.0,0.0,3.51580765712e-08,-1.40345369238e-09,0.00739615419832,1180,170,-0.9962792134174524,3.1569987613478734,3.0,2.0,1.0,ioi,run_selected/mbp_l_1180_w_170_ht_10_ioi/mbp_l_1180_w_170_ht_10_ioi.fixedfree.csv,False,10,20,472,68,12,"[[0.0, 75], [-1.0, 160], [-0.0, 161], [-1.0, 76]]",-64688.25166832833,3,ioi,2,True,True,True
0.0983108286382,-3.90716058322e-16,-1.97215226305e-31,2643.0,1578.0,21.0,2607.0,680.0,4222.0,4.23120765854e-16,108.656870197,120.07013497,120.07013497,1.43640136811e-17,-8.28200837857e-16,4200.0,4200.0,0.0,0.00699593902219,0.00584564947181,2.40292213202e-06,1180,170,-4.137844922140792e-05,4.1934386278059215,4.0,2.0,2.0,ioio,run_selected/mbp_l_1180_w_170_ht_10_ioio/mbp_l_1180_w_170_ht_10_ioio.fixedfree.csv,False,10,20,472,68,12,"[[0.0, 57], [-1.0, 119], [-0.0, 119], [-1.0, 119], [-0.0, 58]]",-64924.56934562976,4,ioio,3,True,True,True
0.0936279415775,-3.91212363969e-16,-1.97215226305e-31,828.0,788.0,18.0,808.0,785.0,1617.0,4.26217668896e-16,106.769522528,122.837695992,122.837695992,1.32721990374e-17,-8.30702231903e-16,1609.0,1609.0,0.0,-0.00386392946066,0.00360513447592,0.00506618696141,1180,170,-0.9969748425260508,5.221115962953094,5.0,3.0,2.0,ioioi,run_selected/mbp_l_1180_w_170_ht_10_ioioi/mbp_l_1180_w_170_ht_10_ioioi.fixedfree.csv,False,10,20,472,68,12,"[[0.0, 45], [-1.0, 95], [-0.0, 95], [-1.0, 94], [-0.0, 95], [-1.0, 48]]",-65007.03954287137,5,ioioi,4,True,True,True
0.0983280846219,-3.9035034532399997e-16,5.91645678916e-31,698.0,660.0,19.0,678.0,654.0,1359.0,4.31244565136e-16,112.11285561,116.290282983,116.290282983,1.31859392529e-17,-8.34780849713e-16,1350.0,1350.0,0.0,0.00496090853603,0.0088968069545,3.92710800899e-05,1180,170,-3.947685897358342e-05,6.245990677300939,6.0,3.0,3.0,ioioio,run_selected/mbp_l_1180_w_170_ht_10_ioioio/mbp_l_1180_w_170_ht_10_ioioio.fixedfree.csv,False,10,20,472,68,12,"[[0.0, 38], [-1.0, 80], [-0.0, 80], [-1.0, 78], [-0.0, 79], [-1.0, 79], [-0.0, 38]]",-64863.79948886671,6,ioioio,5,True,True,True
0.0953692486443,-3.8813121023999997e-16,3.9443045261099995e-31,1065.0,1020.0,16.0,1047.0,713.0,2086.0,4.37756588897e-16,109.125398395,125.391589788,125.391589788,1.40330522802e-17,-8.39920851417e-16,2079.0,2079.0,0.0,-0.00289098671233,0.000272413516658,0.00409134589591,1180,170,-0.9972244007495804,7.279740322833832,7.0,4.0,3.0,ioioioi,run_selected/mbp_l_1180_w_170_ht_10_ioioioi/mbp_l_1180_w_170_ht_10_ioioioi.fixedfree.csv,False,10,20,472,68,12,"[[-0.0, 32], [-1.0, 68], [-0.0, 68], [-1.0, 66], [-0.0, 68], [-1.0, 67], [-0.0, 69], [-1.0, 34]]",-64495.04989032899,7,ioioioi,6,True,True,True
0.0935390130379,-3.8475496359999996e-16,-4.43734259187e-31,589.0,557.0,13.0,573.0,556.0,1147.0,4.45429917941e-16,109.2868214,116.680636063,116.680636063,1.56038362287e-17,-8.45788717769e-16,1139.0,1139.0,0.0,0.00396927495955,0.00716818856614,1.77449399431e-06,1180,170,-3.942182441260597e-05,8.32608223523111,8.0,4.0,4.0,ioioioio,run_selected/mbp_l_1180_w_170_ht_10_ioioioio/mbp_l_1180_w_170_ht_10_ioioioio.fixedfree.csv,False,10,20,472,68,12,"[[-0.0, 28], [-1.0, 60], [-0.0, 60], [-1.0, 58], [-0.0, 60], [-1.0, 58], [-0.0, 59], [-1.0, 60], [-0.0, 29]]",-63934.02519109336,8,ioioioio,7,True,True,True
0.099692800123,-3.80450747954e-16,-5.91645678916e-31,1020.0,944.0,13.0,994.0,519.0,1965.0,4.54065710535e-16,105.03129022,119.753849123,119.753849123,1.76954959521e-17,-8.52211954441e-16,1943.0,1943.0,0.0,0.00510272277401,-0.000203827716721,0.00355928543261,1180,170,-0.9970593981101852,9.374678141826507,9.0,5.0,4.0,ioioioioi,run_selected/mbp_l_1180_w_170_ht_10_ioioioioi/mbp_l_1180_w_170_ht_10_ioioioioi.fixedfree.csv,False,10,20,472,68,12,"[[-0.0, 24], [-1.0, 53], [-0.0, 53], [-1.0, 51], [-0.0, 53], [-1.0, 51], [-0.0, 53], [-1.0, 53], [-0.0, 55], [-1.0, 26]]",-63218.80158757061,9,ioioioioi,8,True,True,True
0.0954545579982,-3.91767390463e-16,8.38164711797e-31,1132.0,1083.0,22.0,1107.0,1082.0,2216.0,4.30257056024e-16,97.5898889079,107.479953146,107.479953146,2.0646400062400002e-17,-8.42670846549e-16,2205.0,2205.0,0.0,-0.00149413227856,-0.0251678472758,0.0215196190381,1200,170,-0.996307981296405,1.067581175079307,1.0,1.0,0.0,i,run_selected/mbp_l_1200_w_170_ht_10_i/mbp_l_1200_w_170_ht_10_i.fixedfree.csv,False,10,20,480,68,12,"[[0.0, 259], [-1.0, 221]]",-64014.27948741829,1,i,0,True,True,True
0.0952089059306,-3.93791482925e-16,4.9303806576299996e-31,172206.0,86433.0,697.0,168567.0,46.0,258640.0,4.29854555676e-16,109.666988018,166.190650969,166.190650969,1.85916804628e-17,-8.422377190639999e-16,255570.0,255570.0,0.0,0.0248912648793,0.0711143278826,-0.00160343707996,1200,170,-5.418670163110556e-05,2.113551551826867,2.0,1.0,1.0,io,run_selected/mbp_l_1200_w_170_ht_10_io/mbp_l_1200_w_170_ht_10_io.fixedfree.csv,False,10,20,480,68,12,"[[0.0, 73], [-1.0, 294], [-0.0, 113]]",-64345.013549836585,2,io,1,True,True,True
0.0961184902675,-3.95751299333e-16,-5.91645678916e-31,8471.0,4770.0,47.0,8288.0,108.0,13242.0,4.29498017265e-16,101.595412254,123.466733971,123.466733971,1.65284812855e-17,-8.41777797883e-16,13081.0,13081.0,0.0,-4.22650277386e-05,-0.00136800561042,0.00732393479869,1200,170,-0.9963436975226544,3.15732362327351,3.0,2.0,1.0,ioi,run_selected/mbp_l_1200_w_170_ht_10_ioi/mbp_l_1200_w_170_ht_10_ioi.fixedfree.csv,False,10,20,480,68,12,"[[0.0, 76], [-1.0, 163], [-0.0, 165], [-1.0, 76]]",-64665.24498905227,3,ioi,2,True,True,True
0.0978230206129,-3.9720305674299997e-16,0.0,3180.0,1863.0,23.0,3130.0,63.0,5044.0,4.30188232271e-16,110.046685845,125.793965802,125.793965802,1.47145156782e-17,-8.42105804692e-16,5011.0,5011.0,0.0,0.00707882596854,0.00859074088784,2.43708695884e-06,1200,170,-4.175596229201179e-05,4.194178005794202,4.0,2.0,2.0,ioio,run_selected/mbp_l_1200_w_170_ht_10_ioio/mbp_l_1200_w_170_ht_10_ioio.fixedfree.csv,False,10,20,480,68,12,"[[0.0, 57], [-1.0, 122], [-0.0, 121], [-1.0, 122], [-0.0, 58]]",-64902.46025212416,4,ioio,3,True,True,True
0.0985980855242,-3.97800079491e-16,3.45126646034e-31,1179.0,1086.0,18.0,1159.0,1136.0,2266.0,4.33090943603e-16,107.892447002,127.63817126,127.63817126,1.3545933919700001e-17,-8.44436957013e-16,2258.0,2258.0,0.0,-0.0041214118366,-0.00143432388205,0.00505825287799,1200,170,-0.9969401109119264,5.222574134797664,5.0,3.0,2.0,ioioi,run_selected/mbp_l_1200_w_170_ht_10_ioioi/mbp_l_1200_w_170_ht_10_ioioi.fixedfree.csv,False,10,20,480,68,12,"[[0.0, 48], [-1.0, 95], [-0.0, 97], [-1.0, 96], [-0.0, 96], [-1.0, 48]]",-65000.01298872547,5,ioioi,4,True,True,True
