max_mxHxm,E,delta_E,bracket_count,line_min_count,conjugate_cycle_count,cycle_count,cycle_sub_count,energy_calc_count,E_exchange,max_spin_ang_exchange,stage_max_spin_ang_exchange,run_max_spin_ang_exchange,E_demag,E_dmi,iteration,stage_iteration,stage,mx,my,mz,length,width,q,q_abs,bp_number,bp_number_hh,bp_number_tt,initpattern,fname,E_density,expected_bp_number,eq_spacing,mesh_n_x,mesh_n_y,mesh_n_z,hbottom,htop,y_centred,expected_config,pbc_x,bp_arrangement,finalpattern,n_typechanges
0.0879023275011,-7.79915056607e-17,0.0,1799.0,1066.0,7.0,1784.0,163.0,2866.0,9.36088530998e-17,102.614378141,131.895785127,131.895785127,5.13028166385e-18,-1.76730640424e-16,2854.0,2854.0,0.0,-0.0112355413868,0.00544804148002,-0.000239189414661,400,100,-1.327457237960752e-05,2.097117786241321,2.0,1.0,1.0,oi,run_selected_small/mbp_l_400_w_100_ht_10_oi/mbp_l_400_w_100_ht_10_oi_fixedfree.csv,-64992.921383916655,2,,160.0,40.0,12,20,10,,True,False,"[[-0.0, 41], [1.0, 78], [0.0, 41]]",oi,1
0.0879023275011,-7.79915056607e-17,0.0,1799.0,1066.0,7.0,1784.0,163.0,2866.0,9.36088530998e-17,102.614378141,131.895785127,131.895785127,5.13028166385e-18,-1.76730640424e-16,2854.0,2854.0,0.0,0.0112355413868,-0.00544804148002,0.000239189414661,400,100,1.327457237960752e-05,2.097117786241321,2.0,1.0,1.0,io,run_selected_small/mbp_l_400_w_100_ht_10_io/mbp_l_400_w_100_ht_10_io_fixedfree.csv,-64992.921383916655,2,,160.0,40.0,12,20,10,,True,False,"[[0.0, 41], [-1.0, 78], [-0.0, 41]]",io,1
0.0941657725043,-7.54826832713e-17,3.69778549322e-32,1436.0,1422.0,5.0,1428.0,1423.0,2859.0,1.0013324639999997e-16,104.236153885,137.018061082,137.018061082,5.116166819940001e-18,-1.8073209649099999e-16,2852.0,2852.0,0.0,9.25476955955e-07,0.000129488550504,-0.0496411408891,400,100,2.965437787934901,3.1902534238604026,3.0,0.0,3.0,ooo,run_selected_small/mbp_l_400_w_100_ht_10_ooo/mbp_l_400_w_100_ht_10_ooo_fixedfree.csv,-62902.23605941666,3,True,160.0,40.0,12,20,10,,True,False,"[[-0.0, 30], [1.0, 49], [2.0, 50], [3.0, 31]]",ooo,0
0.0990069902751,-7.66844716744e-17,-4.9303806576299997e-32,1596.0,1582.0,5.0,1588.0,1583.0,3179.0,9.78996747472e-17,110.69889627,128.556508532,128.556508532,4.84898177676e-18,-1.79433128198e-16,3172.0,3172.0,0.0,-0.00815351294322,-0.00268697995535,-0.0172376450203,400,100,0.9841871330696036,3.1553757129591644,3.0,1.0,2.0,ooi,run_selected_small/mbp_l_400_w_100_ht_10_ooi/mbp_l_400_w_100_ht_10_ooi_fixedfree.csv,-63903.72639533333,3,True,160.0,40.0,12,20,10,,True,False,"[[-0.0, 30], [1.0, 44], [2.0, 58], [1.0, 28]]",ooi,1
0.0958234326744,-7.66905902241e-17,1.23259516441e-32,5206.0,2884.0,6.0,5196.0,191.0,8091.0,9.78659793838e-17,105.429152049,137.353103836,137.353103836,4.8444517166700004e-18,-1.79401021324e-16,8083.0,8083.0,0.0,0.00795863551514,0.000230026737971,-0.01685986808,400,100,0.9841496119458862,3.155052434310842,3.0,1.0,2.0,ioo,run_selected_small/mbp_l_400_w_100_ht_10_ioo/mbp_l_400_w_100_ht_10_ioo_fixedfree.csv,-63908.82518674999,3,True,160.0,40.0,12,20,10,,True,False,"[[0.0, 28], [-1.0, 58], [-0.0, 43], [1.0, 31]]",ioo,1
0.0958234326744,-7.66905902241e-17,1.23259516441e-32,5206.0,2884.0,6.0,5196.0,191.0,8091.0,9.78659793838e-17,105.429152049,137.353103836,137.353103836,4.8444517166700004e-18,-1.79401021324e-16,8083.0,8083.0,0.0,-0.00795863551514,-0.000230026737971,0.01685986808,400,100,-0.9841496119458862,3.155052434310842,3.0,2.0,1.0,oii,run_selected_small/mbp_l_400_w_100_ht_10_oii/mbp_l_400_w_100_ht_10_oii_fixedfree.csv,-63908.82518674999,3,True,160.0,40.0,12,20,10,,True,False,"[[-0.0, 28], [1.0, 58], [0.0, 43], [-1.0, 31]]",oii,1
0.0886066106531,-7.780609580350001e-17,-1.23259516441e-32,462.0,449.0,5.0,454.0,449.0,912.0,9.60329035476e-17,104.542810289,137.358604694,137.358604694,4.641720772790001e-18,-1.78480720124e-16,906.0,906.0,0.0,-1.47549746655e-08,1.12936997534e-08,0.0130657430448,400,100,-0.9969315792846234,3.1239399023024137,3.0,2.0,1.0,ioi,run_selected_small/mbp_l_400_w_100_ht_10_ioi/mbp_l_400_w_100_ht_10_ioi_fixedfree.csv,-64838.413169583335,3,True,160.0,40.0,12,20,10,,True,False,"[[0.0, 26], [-1.0, 53], [-0.0, 54], [-1.0, 27]]",ioi,2
0.0990069902751,-7.66844716744e-17,-4.9303806576299997e-32,1596.0,1582.0,5.0,1588.0,1583.0,3179.0,9.78996747472e-17,110.69889627,128.556508532,128.556508532,4.84898177676e-18,-1.79433128198e-16,3172.0,3172.0,0.0,0.00815351294322,0.00268697995535,0.0172376450203,400,100,-0.9841871330696036,3.1553757129591644,3.0,2.0,1.0,iio,run_selected_small/mbp_l_400_w_100_ht_10_iio/mbp_l_400_w_100_ht_10_iio_fixedfree.csv,-63903.72639533333,3,True,160.0,40.0,12,20,10,,True,False,"[[0.0, 30], [-1.0, 44], [-2.0, 58], [-1.0, 28]]",iio,1
0.0886066106531,-7.780609580350001e-17,-1.23259516441e-32,462.0,449.0,5.0,454.0,449.0,912.0,9.60329035476e-17,104.542810289,137.358604694,137.358604694,4.641720772790001e-18,-1.78480720124e-16,906.0,906.0,0.0,1.47549746655e-08,-1.12936997534e-08,-0.0130657430448,400,100,0.9969315792846234,3.1239399023024137,3.0,1.0,2.0,oio,run_selected_small/mbp_l_400_w_100_ht_10_oio/mbp_l_400_w_100_ht_10_oio_fixedfree.csv,-64838.413169583335,3,True,160.0,40.0,12,20,10,,True,False,"[[-0.0, 26], [1.0, 53], [0.0, 54], [1.0, 27]]",oio,2
0.0941657725043,-7.54826832713e-17,3.69778549322e-32,1436.0,1422.0,5.0,1428.0,1423.0,2859.0,1.0013324639999997e-16,104.236153885,137.018061082,137.018061082,5.116166819940001e-18,-1.8073209649099999e-16,2852.0,2852.0,0.0,-9.25476955955e-07,-0.000129488550504,0.0496411408891,400,100,-2.965437787934901,3.1902534238604026,3.0,3.0,0.0,iii,run_selected_small/mbp_l_400_w_100_ht_10_iii/mbp_l_400_w_100_ht_10_iii_fixedfree.csv,-62902.23605941666,3,True,160.0,40.0,12,20,10,,True,False,"[[0.0, 30], [-1.0, 49], [-2.0, 50], [-3.0, 31]]",iii,0
0.0954913301403,-8.193579973080001e-17,-6.16297582204e-32,390.0,377.0,5.0,382.0,377.0,768.0,9.92848729648e-17,97.2924748124,127.83123405,127.83123405,6.717706864340001e-18,-1.8793837955999999e-16,761.0,761.0,0.0,-7.37950708633e-08,1.38105211032e-08,0.0381855565829,425,100,-0.9963618872331752,1.0615110286958678,1.0,1.0,0.0,i,run_selected_small/mbp_l_425_w_100_ht_10_i/mbp_l_425_w_100_ht_10_i_fixedfree.csv,-64263.37233788235,1,,170.0,40.0,12,20,10,,True,False,"[[0.0, 85], [-1.0, 85]]",i,0
0.0954913301403,-8.193579973080001e-17,-6.16297582204e-32,390.0,377.0,5.0,382.0,377.0,768.0,9.92848729648e-17,97.2924748124,127.83123405,127.83123405,6.717706864340001e-18,-1.8793837955999999e-16,761.0,761.0,0.0,7.37950708633e-08,-1.38105211032e-08,-0.0381855565829,425,100,0.9963618872331752,1.0615110286958678,1.0,0.0,1.0,o,run_selected_small/mbp_l_425_w_100_ht_10_o/mbp_l_425_w_100_ht_10_o_fixedfree.csv,-64263.37233788235,1,,170.0,40.0,12,20,10,,True,False,"[[-0.0, 85], [1.0, 85]]",o,0
0.097266283241,-8.13721341484e-17,4.9303806576299997e-32,1303.0,878.0,7.0,1291.0,170.0,2182.0,1.01842458984e-16,98.4711884969,129.153364126,129.153364126,5.92907524933e-18,-1.89143668381e-16,2172.0,2172.0,0.0,0.000107215832248,0.00213245430409,-0.0426393478291,425,100,1.980557883921748,2.130379114019611,2.0,0.0,2.0,oo,run_selected_small/mbp_l_425_w_100_ht_10_oo/mbp_l_425_w_100_ht_10_oo_fixedfree.csv,-63821.2816850196,2,,170.0,40.0,12,20,10,,True,False,"[[-0.0, 43], [1.0, 85], [2.0, 42]]",oo,0
0.0962054719147,-8.26850291568e-17,-2.46519032882e-32,1587.0,1060.0,8.0,1570.0,306.0,2648.0,9.93821113273e-17,103.659498831,131.137596933,131.137596933,5.56782323622e-18,-1.8763496371999999e-16,2635.0,2635.0,0.0,-0.0121900211321,0.00107592530595,-0.000227695143362,425,100,-1.2298227182780095e-05,2.098610628105817,2.0,1.0,1.0,oi,run_selected_small/mbp_l_425_w_100_ht_10_oi/mbp_l_425_w_100_ht_10_oi_fixedfree.csv,-64851.00326023529,2,,170.0,40.0,12,20,10,,True,False,"[[-0.0, 43], [1.0, 84], [0.0, 43]]",oi,1
0.097266283241,-8.13721341484e-17,4.9303806576299997e-32,1303.0,878.0,7.0,1291.0,170.0,2182.0,1.01842458984e-16,98.4711884969,129.153364126,129.153364126,5.92907524933e-18,-1.89143668381e-16,2172.0,2172.0,0.0,-0.000107215832248,-0.00213245430409,0.0426393478291,425,100,-1.980557883921748,2.130379114019611,2.0,2.0,0.0,ii,run_selected_small/mbp_l_425_w_100_ht_10_ii/mbp_l_425_w_100_ht_10_ii_fixedfree.csv,-63821.2816850196,2,,170.0,40.0,12,20,10,,True,False,"[[0.0, 43], [-1.0, 85], [-2.0, 42]]",ii,0
0.0962054719147,-8.26850291568e-17,-2.46519032882e-32,1587.0,1060.0,8.0,1570.0,306.0,2648.0,9.93821113273e-17,103.659498831,131.137596933,131.137596933,5.56782323622e-18,-1.8763496371999999e-16,2635.0,2635.0,0.0,0.0121900211321,-0.00107592530595,0.000227695143362,425,100,1.2298227182780095e-05,2.098610628105817,2.0,1.0,1.0,io,run_selected_small/mbp_l_425_w_100_ht_10_io/mbp_l_425_w_100_ht_10_io_fixedfree.csv,-64851.00326023529,2,,170.0,40.0,12,20,10,,True,False,"[[0.0, 43], [-1.0, 84], [-0.0, 43]]",io,1
0.098327496362,-8.269182327080001e-17,-1.23259516441e-32,476.0,460.0,5.0,467.0,462.0,937.0,1.01397670662e-16,102.791779886,134.372512203,134.372512203,4.9517053443e-18,-1.89041199277e-16,930.0,930.0,0.0,-8.36318891828e-05,0.000270644389669,-0.0128805745591,425,100,0.996902252928506,3.1255892385309667,3.0,1.0,2.0,oio,run_selected_small/mbp_l_425_w_100_ht_10_oio/mbp_l_425_w_100_ht_10_oio_fixedfree.csv,-64856.33197709804,3,True,170.0,40.0,12,20,10,,True,False,"[[-0.0, 28], [1.0, 57], [0.0, 57], [1.0, 28]]",oio,2
0.0988458758317,-8.15077487137e-17,6.16297582204e-32,6599.0,2165.0,6.0,5348.0,343.0,8765.0,1.0344635610199999e-16,103.166813732,127.972741017,127.972741017,5.2002471499100016e-18,-1.9015435196599999e-16,7516.0,7516.0,0.0,0.00766102205812,-0.0027699739312,0.0166054166396,425,100,-0.9842799325187878,3.15839410602559,3.0,2.0,1.0,iio,run_selected_small/mbp_l_425_w_100_ht_10_iio/mbp_l_425_w_100_ht_10_iio_fixedfree.csv,-63927.64604996078,3,True,170.0,40.0,12,20,10,,True,False,"[[0.0, 31], [-1.0, 48], [-2.0, 60], [-1.0, 31]]",iio,1
0.098327496362,-8.269182327080001e-17,-1.23259516441e-32,476.0,460.0,5.0,467.0,462.0,937.0,1.01397670662e-16,102.791779886,134.372512203,134.372512203,4.9517053443e-18,-1.89041199277e-16,930.0,930.0,0.0,8.36318891828e-05,-0.000270644389669,0.0128805745591,425,100,-0.996902252928506,3.1255892385309667,3.0,2.0,1.0,ioi,run_selected_small/mbp_l_425_w_100_ht_10_ioi/mbp_l_425_w_100_ht_10_ioi_fixedfree.csv,-64856.33197709804,3,True,170.0,40.0,12,20,10,,True,False,"[[0.0, 28], [-1.0, 57], [-0.0, 57], [-1.0, 28]]",ioi,2
0.0988458758317,-8.15077487137e-17,6.16297582204e-32,6599.0,2165.0,6.0,5348.0,343.0,8765.0,1.0344635610199999e-16,103.166813732,127.972741017,127.972741017,5.2002471499100016e-18,-1.9015435196599999e-16,7516.0,7516.0,0.0,-0.00766102205812,0.0027699739312,-0.0166054166396,425,100,0.9842799325187878,3.15839410602559,3.0,1.0,2.0,ooi,run_selected_small/mbp_l_425_w_100_ht_10_ooi/mbp_l_425_w_100_ht_10_ooi_fixedfree.csv,-63927.64604996078,3,True,170.0,40.0,12,20,10,,True,False,"[[-0.0, 31], [1.0, 48], [2.0, 60], [1.0, 31]]",ooi,1
0.0990617827826,-8.02685243419e-17,2.46519032882e-32,2037.0,2024.0,5.0,2029.0,2024.0,4062.0,1.05750651945e-16,102.386778377,131.194403042,131.194403042,5.4947865966900016e-18,-1.91513962884e-16,4055.0,4055.0,0.0,0.000181748126836,0.00225346978304,-0.0486241265761,425,100,2.9654019795401885,3.1931338860874168,3.0,0.0,3.0,ooo,run_selected_small/mbp_l_425_w_100_ht_10_ooo/mbp_l_425_w_100_ht_10_ooo_fixedfree.csv,-62955.70536619608,3,True,170.0,40.0,12,20,10,,True,False,"[[-0.0, 32], [1.0, 54], [2.0, 53], [3.0, 31]]",ooo,0
0.0990617827826,-8.02685243419e-17,2.46519032882e-32,2037.0,2024.0,5.0,2029.0,2024.0,4062.0,1.05750651945e-16,102.386778377,131.194403042,131.194403042,5.4947865966900016e-18,-1.91513962884e-16,4055.0,4055.0,0.0,-0.000181748126836,-0.00225346978304,0.0486241265761,425,100,-2.9654019795401885,3.1931338860874168,3.0,3.0,0.0,iii,run_selected_small/mbp_l_425_w_100_ht_10_iii/mbp_l_425_w_100_ht_10_iii_fixedfree.csv,-62955.70536619608,3,True,170.0,40.0,12,20,10,,True,False,"[[0.0, 32], [-1.0, 54], [-2.0, 53], [-3.0, 31]]",iii,0
0.0991039178061,-8.150419390330001e-17,-9.860761315259999e-32,1719.0,1705.0,5.0,1711.0,1706.0,3425.0,1.03469341381e-16,105.485605284,134.595523576,134.595523576,5.2035602158000004e-18,-1.9017709549999998e-16,3418.0,3418.0,0.0,0.00787341183948,-0.000338844266762,-0.0169767440704,425,100,0.9842812120970468,3.1585735231852685,3.0,1.0,2.0,ioo,run_selected_small/mbp_l_425_w_100_ht_10_ioo/mbp_l_425_w_100_ht_10_ioo_fixedfree.csv,-63924.85796337255,3,True,170.0,40.0,12,20,10,,True,False,"[[0.0, 29], [-1.0, 60], [-0.0, 49], [1.0, 32]]",ioo,1
0.0991039178061,-8.150419390330001e-17,-9.860761315259999e-32,1719.0,1705.0,5.0,1711.0,1706.0,3425.0,1.03469341381e-16,105.485605284,134.595523576,134.595523576,5.2035602158000004e-18,-1.9017709549999998e-16,3418.0,3418.0,0.0,-0.00787341183948,0.000338844266762,0.0169767440704,425,100,-0.9842812120970468,3.1585735231852685,3.0,2.0,1.0,oii,run_selected_small/mbp_l_425_w_100_ht_10_oii/mbp_l_425_w_100_ht_10_oii_fixedfree.csv,-63924.85796337255,3,True,170.0,40.0,12,20,10,,True,False,"[[-0.0, 29], [1.0, 60], [0.0, 49], [-1.0, 32]]",oii,1
0.0995849468526,-8.658330833890001e-17,-1.23259516441e-32,401.0,388.0,5.0,393.0,388.0,790.0,1.05162103239e-16,97.363705424,127.885777824,127.885777824,7.18467841077e-18,-1.98930089989e-16,783.0,783.0,0.0,-0.000269191180924,-0.00411460244951,0.038217957163,450,100,-0.996363622668719,1.0616711949123137,1.0,1.0,0.0,i,run_selected_small/mbp_l_450_w_100_ht_10_i/mbp_l_450_w_100_ht_10_i_fixedfree.csv,-64135.78395474074,1,,180.0,40.0,12,20,10,,True,False,"[[0.0, 91], [-1.0, 89]]",i,0
0.0995849468526,-8.658330833890001e-17,-1.23259516441e-32,401.0,388.0,5.0,393.0,388.0,790.0,1.05162103239e-16,97.363705424,127.885777824,127.885777824,7.18467841077e-18,-1.98930089989e-16,783.0,783.0,0.0,0.000269191180924,0.00411460244951,-0.038217957163,450,100,0.996363622668719,1.0616711949123137,1.0,0.0,1.0,o,run_selected_small/mbp_l_450_w_100_ht_10_o/mbp_l_450_w_100_ht_10_o_fixedfree.csv,-64135.78395474074,1,,180.0,40.0,12,20,10,,True,False,"[[-0.0, 91], [1.0, 89]]",o,0
0.0844886030677,-8.73682679299e-17,-2.46519032882e-32,1134.0,806.0,9.0,1119.0,50.0,1941.0,1.05188837298e-16,104.203107273,130.892465518,130.892465518,6.01411743625e-18,-1.98571222664e-16,1928.0,1928.0,0.0,-0.0132004872039,-0.00279150949378,-0.000216411734005,450,100,-1.0778010419825238e-05,2.099926698012111,2.0,1.0,1.0,oi,run_selected_small/mbp_l_450_w_100_ht_10_oi/mbp_l_450_w_100_ht_10_oi_fixedfree.csv,-64717.23550362963,2,,180.0,40.0,12,20,10,,True,False,"[[-0.0, 45], [1.0, 90], [0.0, 45]]",oi,1
0.0970383339018,-8.60592210829e-17,8.62816615085e-32,1777.0,1236.0,10.0,1753.0,31.0,3014.0,1.07628391389e-16,98.2927989772,128.896485283,128.896485283,6.372770023330002e-18,-2.00060382495e-16,2994.0,2994.0,0.0,-9.62772239899e-05,-0.00198226692081,0.0423625354116,450,100,-1.9804786130413767,2.1311440202399266,2.0,2.0,0.0,ii,run_selected_small/mbp_l_450_w_100_ht_10_ii/mbp_l_450_w_100_ht_10_ii_fixedfree.csv,-63747.57117251852,2,,180.0,40.0,12,20,10,,True,False,"[[0.0, 45], [-1.0, 91], [-2.0, 44]]",ii,0
0.0844886030677,-8.73682679299e-17,-2.46519032882e-32,1134.0,806.0,9.0,1119.0,50.0,1941.0,1.05188837298e-16,104.203107273,130.892465518,130.892465518,6.01411743625e-18,-1.98571222664e-16,1928.0,1928.0,0.0,0.0132004872039,0.00279150949378,0.000216411734005,450,100,1.0778010419825238e-05,2.099926698012111,2.0,1.0,1.0,io,run_selected_small/mbp_l_450_w_100_ht_10_io/mbp_l_450_w_100_ht_10_io_fixedfree.csv,-64717.23550362963,2,,180.0,40.0,12,20,10,,True,False,"[[0.0, 45], [-1.0, 90], [-0.0, 45]]",io,1
0.0970383339018,-8.60592210829e-17,8.62816615085e-32,1777.0,1236.0,10.0,1753.0,31.0,3014.0,1.07628391389e-16,98.2927989772,128.896485283,128.896485283,6.372770023330002e-18,-2.00060382495e-16,2994.0,2994.0,0.0,9.62772239899e-05,0.00198226692081,-0.0423625354116,450,100,1.9804786130413767,2.1311440202399266,2.0,0.0,2.0,oo,run_selected_small/mbp_l_450_w_100_ht_10_oo/mbp_l_450_w_100_ht_10_oo_fixedfree.csv,-63747.57117251852,2,,180.0,40.0,12,20,10,,True,False,"[[-0.0, 45], [1.0, 91], [2.0, 44]]",oo,0
0.0877932957008,-8.62964564626e-17,-1.23259516441e-32,1148.0,940.0,7.0,1119.0,683.0,2089.0,1.09052318815e-16,107.412733964,126.717171193,126.717171193,5.57582213466e-18,-2.00924597412e-16,2059.0,2059.0,0.0,-0.00809301116941,-0.00123718096636,-0.0169301283386,450,100,0.9842621100216488,3.161233266854856,3.0,1.0,2.0,ooi,run_selected_small/mbp_l_450_w_100_ht_10_ooi/mbp_l_450_w_100_ht_10_ooi_fixedfree.csv,-63923.30108340741,3,True,180.0,40.0,12,20,10,,True,False,"[[-0.0, 32], [1.0, 54], [2.0, 63], [1.0, 31]]",ooi,1
0.0971440417336,-8.50373961594e-17,4.9303806576299997e-32,4716.0,2442.0,5.0,4706.0,4701.0,7159.0,1.11369055591e-16,100.398767932,135.972517096,135.972517096,5.88322722671e-18,-2.02289678977e-16,7150.0,7150.0,0.0,-0.000160713105529,-0.00223390945033,-0.0477793018771,450,100,2.9653062088502464,3.19548828159866,3.0,0.0,3.0,ooo,run_selected_small/mbp_l_450_w_100_ht_10_ooo/mbp_l_450_w_100_ht_10_ooo_fixedfree.csv,-62990.66382177777,3,True,180.0,40.0,12,20,10,,True,False,"[[-0.0, 33], [1.0, 57], [2.0, 56], [3.0, 34]]",ooo,0
0.0983874294519,-8.62943598553e-17,0.0,785.0,667.0,6.0,772.0,514.0,1453.0,1.09065527563e-16,105.519891027,130.414696521,130.414696521,5.5782395038e-18,-2.00938126922e-16,1442.0,1442.0,0.0,-0.00780559502327,0.000788808153512,0.0171082338744,450,100,-0.9842546912073212,3.1612661430716704,3.0,2.0,1.0,oii,run_selected_small/mbp_l_450_w_100_ht_10_oii/mbp_l_450_w_100_ht_10_oii_fixedfree.csv,-63921.74804096296,3,True,180.0,40.0,12,20,10,,True,False,"[[-0.0, 30], [1.0, 62], [0.0, 55], [-1.0, 33]]",oii,1
0.0983874294519,-8.62943598553e-17,0.0,785.0,667.0,6.0,772.0,514.0,1453.0,1.09065527563e-16,105.519891027,130.414696521,130.414696521,5.5782395038e-18,-2.00938126922e-16,1442.0,1442.0,0.0,0.00780559502327,-0.000788808153512,-0.0171082338744,450,100,0.9842546912073212,3.1612661430716704,3.0,1.0,2.0,ioo,run_selected_small/mbp_l_450_w_100_ht_10_ioo/mbp_l_450_w_100_ht_10_ioo_fixedfree.csv,-63921.74804096296,3,True,180.0,40.0,12,20,10,,True,False,"[[0.0, 30], [-1.0, 62], [-0.0, 55], [1.0, 33]]",ioo,1
0.0955665374644,-8.753221451280001e-17,-2.46519032882e-32,443.0,426.0,5.0,434.0,429.0,870.0,1.06827443423e-16,105.554315807,134.282944738,134.282944738,5.288754357090001e-18,-1.99648412293e-16,863.0,863.0,0.0,0.000484178572866,0.00439697309568,-0.0125479907357,450,100,0.9968768961225648,3.1272364358615223,3.0,1.0,2.0,oio,run_selected_small/mbp_l_450_w_100_ht_10_oio/mbp_l_450_w_100_ht_10_oio_fixedfree.csv,-64838.677416888895,3,True,180.0,40.0,12,20,10,,True,False,"[[-0.0, 30], [1.0, 60], [0.0, 60], [1.0, 30]]",oio,2
0.0971440417336,-8.50373961594e-17,4.9303806576299997e-32,4716.0,2442.0,5.0,4706.0,4701.0,7159.0,1.11369055591e-16,100.398767932,135.972517096,135.972517096,5.88322722671e-18,-2.02289678977e-16,7150.0,7150.0,0.0,0.000160713105529,0.00223390945033,0.0477793018771,450,100,-2.9653062088502464,3.19548828159866,3.0,3.0,0.0,iii,run_selected_small/mbp_l_450_w_100_ht_10_iii/mbp_l_450_w_100_ht_10_iii_fixedfree.csv,-62990.66382177777,3,True,180.0,40.0,12,20,10,,True,False,"[[0.0, 33], [-1.0, 57], [-2.0, 56], [-3.0, 34]]",iii,0
0.0955665374644,-8.753221451280001e-17,-2.46519032882e-32,443.0,426.0,5.0,434.0,429.0,870.0,1.06827443423e-16,105.554315807,134.282944738,134.282944738,5.288754357090001e-18,-1.99648412293e-16,863.0,863.0,0.0,-0.000484178572866,-0.00439697309568,0.0125479907357,450,100,-0.9968768961225648,3.1272364358615223,3.0,2.0,1.0,ioi,run_selected_small/mbp_l_450_w_100_ht_10_ioi/mbp_l_450_w_100_ht_10_ioi_fixedfree.csv,-64838.677416888895,3,True,180.0,40.0,12,20,10,,True,False,"[[0.0, 30], [-1.0, 60], [-0.0, 60], [-1.0, 30]]",ioi,2
0.0877932957008,-8.62964564626e-17,-1.23259516441e-32,1148.0,940.0,7.0,1119.0,683.0,2089.0,1.09052318815e-16,107.412733964,126.717171193,126.717171193,5.57582213466e-18,-2.00924597412e-16,2059.0,2059.0,0.0,0.00809301116941,0.00123718096636,0.0169301283386,450,100,-0.9842621100216488,3.161233266854856,3.0,2.0,1.0,iio,run_selected_small/mbp_l_450_w_100_ht_10_iio/mbp_l_450_w_100_ht_10_iio_fixedfree.csv,-63923.30108340741,3,True,180.0,40.0,12,20,10,,True,False,"[[0.0, 32], [-1.0, 54], [-2.0, 63], [-1.0, 31]]",iio,1
0.0926934614863,-9.12299004514e-17,-4.9303806576299997e-32,410.0,397.0,5.0,402.0,397.0,808.0,1.11040859596e-16,97.2905124913,127.862698155,127.862698155,7.65199307814e-18,-2.09922753126e-16,801.0,801.0,0.0,4.96920648086e-08,-1.18189416279e-08,-0.0382477244897,475,100,0.996365694316485,1.0618055752120568,1.0,0.0,1.0,o,run_selected_small/mbp_l_475_w_100_ht_10_o/mbp_l_475_w_100_ht_10_o_fixedfree.csv,-64020.98277291228,1,,190.0,40.0,12,20,10,,True,False,"[[-0.0, 95], [1.0, 95]]",o,0
0.0926934614863,-9.12299004514e-17,-4.9303806576299997e-32,410.0,397.0,5.0,402.0,397.0,808.0,1.11040859596e-16,97.2905124913,127.862698155,127.862698155,7.65199307814e-18,-2.09922753126e-16,801.0,801.0,0.0,-4.96920648086e-08,1.18189416279e-08,0.0382477244897,475,100,-0.996365694316485,1.0618055752120568,1.0,1.0,0.0,i,run_selected_small/mbp_l_475_w_100_ht_10_i/mbp_l_475_w_100_ht_10_i_fixedfree.csv,-64020.98277291228,1,,190.0,40.0,12,20,10,,True,False,"[[0.0, 95], [-1.0, 95]]",i,0
0.0948804678569,-9.07401473081e-17,-3.69778549322e-32,2168.0,1368.0,10.0,2145.0,70.0,3537.0,1.13436895181e-16,98.2543823311,129.35507085,129.35507085,6.821129252e-18,-2.10998171741e-16,3520.0,3520.0,0.0,8.95162189711e-05,0.00185995605212,-0.0421349676242,475,100,1.9804020001710696,2.132057603175482,2.0,0.0,2.0,oo,run_selected_small/mbp_l_475_w_100_ht_10_oo/mbp_l_475_w_100_ht_10_oo_fixedfree.csv,-63677.2963565614,2,,190.0,40.0,12,20,10,,True,False,"[[-0.0, 47], [1.0, 96], [2.0, 47]]",oo,0
0.0991009938374,-9.20465982232e-17,9.860761315259999e-32,1940.0,1258.0,12.0,1916.0,78.0,3199.0,1.11010993757e-16,103.466063377,131.439885322,131.439885322,6.46478951629e-18,-2.09522381496e-16,3180.0,3180.0,0.0,-0.013400588271,0.001677169734,-0.000205396561407,475,100,-8.206654988350333e-06,2.101103180913809,2.0,1.0,1.0,oi,run_selected_small/mbp_l_475_w_100_ht_10_oi/mbp_l_475_w_100_ht_10_oi_fixedfree.csv,-64594.1040162807,2,,190.0,40.0,12,20,10,,True,False,"[[-0.0, 48], [1.0, 94], [0.0, 48]]",oi,1
0.0948804678569,-9.07401473081e-17,-3.69778549322e-32,2168.0,1368.0,10.0,2145.0,70.0,3537.0,1.13436895181e-16,98.2543823311,129.35507085,129.35507085,6.821129252e-18,-2.10998171741e-16,3520.0,3520.0,0.0,-8.95162189711e-05,-0.00185995605212,0.0421349676242,475,100,-1.9804020001710696,2.132057603175482,2.0,2.0,0.0,ii,run_selected_small/mbp_l_475_w_100_ht_10_ii/mbp_l_475_w_100_ht_10_ii_fixedfree.csv,-63677.2963565614,2,,190.0,40.0,12,20,10,,True,False,"[[0.0, 47], [-1.0, 96], [-2.0, 47]]",ii,0
0.0991009938374,-9.20465982232e-17,9.860761315259999e-32,1940.0,1258.0,12.0,1916.0,78.0,3199.0,1.11010993757e-16,103.466063377,131.439885322,131.439885322,6.46478951629e-18,-2.09522381496e-16,3180.0,3180.0,0.0,0.013400588271,-0.001677169734,0.000205396561407,475,100,8.206654988350333e-06,2.101103180913809,2.0,1.0,1.0,io,run_selected_small/mbp_l_475_w_100_ht_10_io/mbp_l_475_w_100_ht_10_io_fixedfree.csv,-64594.1040162807,2,,190.0,40.0,12,20,10,,True,False,"[[0.0, 48], [-1.0, 94], [-0.0, 48]]",io,1
