max_mxHxm,E,delta_E,bracket_count,line_min_count,conjugate_cycle_count,cycle_count,cycle_sub_count,energy_calc_count,E_exchange,max_spin_ang_exchange,stage_max_spin_ang_exchange,run_max_spin_ang_exchange,E_demag,E_dmi,iteration,stage_iteration,stage,mx,my,mz,length,width,htop,hbottom,mesh_n_x,mesh_n_y,mesh_n_z,q,q_abs,bp_number,bp_number_hh,bp_number_tt,bp_arrangement,initpattern,fname,pbc_x,E_density,expected_bp_number,finalpattern,n_typechanges,expected_config
0.0980202284376,-2.25212079675e-16,9.860761315259999e-32,1507.0,1116.0,11.0,1438.0,742.0,2624.0,2.94339263905e-16,110.187039193,132.394258692,132.394258692,1.52025085542e-17,-5.34753852134e-16,2562.0,2562.0,0.0,-0.0125060331884,0.00107042780487,-9.07862925564e-05,1200,100,10,20,480,40,12,-0.0001403152826784,8.449188794281001,8.0,4.0,4.0,"[[-0.0, 31], [1.0, 64], [0.0, 55], [-1.0, 64], [-0.0, 56], [1.0, 57], [2.0, 64], [1.0, 55], [0.0, 34]]",oiioooii,eight_bps/mbp_l_1200_w_100_ht_10_oiioooii/mbp_l_1200_w_100_ht_10_oiioooii.fixedfree.csv,False,-62558.91102083332,8,oiioooii,3,True
0.0972773549909,-2.27690135835e-16,0.0,1126.0,1098.0,10.0,1111.0,1098.0,2225.0,2.8988150295e-16,114.716840628,132.314627483,132.314627483,1.46224008774e-17,-5.32194039662e-16,2217.0,2217.0,0.0,0.0117941993764,0.00146408529606,0.000166493520634,1200,100,10,20,480,40,12,0.0001037581980289,8.381056619412037,8.0,4.0,4.0,"[[0.0, 31], [-1.0, 57], [-2.0, 63], [-1.0, 57], [-0.0, 61], [-1.0, 60], [-0.0, 61], [-1.0, 60], [-0.0, 30]]",iiooioio,eight_bps/mbp_l_1200_w_100_ht_10_iiooioio/mbp_l_1200_w_100_ht_10_iiooioio.fixedfree.csv,False,-63247.25995416665,8,iiooioio,5,True
0.0988365875677,-2.22663354262e-16,2.46519032882e-31,2015.0,1837.0,12.0,1986.0,1596.0,3853.0,2.99115560948e-16,110.406849656,132.770369464,132.770369464,1.5849659476100002e-17,-5.37628574686e-16,3832.0,3832.0,0.0,0.0087152245197,0.000403813471011,0.0262815885697,1200,100,10,20,480,40,12,-3.936759449183924,8.51748870508041,8.0,6.0,2.0,"[[0.0, 31], [-1.0, 59], [-2.0, 60], [-3.0, 60], [-4.0, 60], [-5.0, 59], [-6.0, 63], [-5.0, 55], [-4.0, 33]]",iiiiiioo,eight_bps/mbp_l_1200_w_100_ht_10_iiiiiioo/mbp_l_1200_w_100_ht_10_iiiiiioo.fixedfree.csv,False,-61850.93173944444,8,iiiiiioo,1,True
0.0973163217644,-2.27720306894e-16,-4.9303806576299996e-31,5047.0,2626.0,11.0,5030.0,17.0,7674.0,2.8974533644799997e-16,110.192800958,132.386522001,132.386522001,1.45957225073e-17,-5.3206136585e-16,7665.0,7665.0,0.0,-0.00735795082487,0.000667857502331,0.0123222379066,1200,100,10,20,480,40,12,-1.9686299411739407,8.380512279970759,8.0,5.0,3.0,"[[-0.0, 31], [1.0, 63], [0.0, 53], [-1.0, 62], [-0.0, 61], [-1.0, 60], [-0.0, 62], [-1.0, 55], [-2.0, 33]]",oiioioii,eight_bps/mbp_l_1200_w_100_ht_10_oiioioii/mbp_l_1200_w_100_ht_10_oiioioii.fixedfree.csv,False,-63255.64080388888,8,oiioioii,5,True
0.0940175458936,-2.2645619014199997e-16,-1.97215226305e-31,1481.0,1211.0,12.0,1452.0,813.0,2693.0,2.921103434e-16,111.859932046,140.713552093,140.713552093,1.4911196863200002e-17,-5.33477730405e-16,2670.0,2670.0,0.0,-0.000894754050148,-0.00252165937442,-0.00162755404845,1200,100,10,20,480,40,12,-0.0125652489196412,8.415072132415954,8.0,4.0,4.0,"[[0.0, 30], [-1.0, 62], [-0.0, 62], [-1.0, 55], [-2.0, 63], [-1.0, 57], [-0.0, 57], [1.0, 63], [0.0, 31]]",ioiioooi,eight_bps/mbp_l_1200_w_100_ht_10_ioiioooi/mbp_l_1200_w_100_ht_10_ioiioooi.fixedfree.csv,False,-62904.49726166665,8,ioiioooi,4,True
0.0981348175767,-2.25214211611e-16,2.95822839458e-31,6376.0,2204.0,11.0,5320.0,307.0,8581.0,2.94334024214e-16,111.540565979,132.609187759,132.609187759,1.51986694685e-17,-5.34746905294e-16,7534.0,7534.0,0.0,0.0118645139516,-0.00224741057465,-0.0127328464981,1200,100,10,20,480,40,12,1.968553935660441,8.449101626376015,8.0,3.0,5.0,"[[0.0, 31], [-1.0, 55], [-2.0, 64], [-1.0, 55], [-0.0, 64], [-1.0, 64], [-0.0, 57], [1.0, 56], [2.0, 34]]",iiooiooo,eight_bps/mbp_l_1200_w_100_ht_10_iiooiooo/mbp_l_1200_w_100_ht_10_iiooiooo.fixedfree.csv,False,-62559.50322527777,8,iiooiooo,3,True
0.0952529012587,-2.26449588818e-16,-9.860761315259999e-32,1225.0,1092.0,11.0,1200.0,871.0,2318.0,2.92134335285e-16,113.063098213,132.582673787,132.582673787,1.49162349787e-17,-5.33500159082e-16,2300.0,2300.0,0.0,-0.00352101905362,0.0029772014474,-0.0111029776443,1200,100,10,20,480,40,12,1.9810557909638,8.415252964455398,8.0,3.0,5.0,"[[-0.0, 30], [1.0, 60], [0.0, 63], [1.0, 56], [2.0, 62], [1.0, 58], [0.0, 63], [1.0, 55], [2.0, 33]]",oiooiioo,eight_bps/mbp_l_1200_w_100_ht_10_oiooiioo/mbp_l_1200_w_100_ht_10_oiooiioo.fixedfree.csv,False,-62902.66356055554,8,oiooiioo,4,True
0.0977261186371,-2.23934431463e-16,1.97215226305e-31,1214.0,1051.0,12.0,1177.0,762.0,2266.0,2.96730803096e-16,113.450232971,134.805803012,134.805803012,1.5526634773900002e-17,-5.36191869332e-16,2236.0,2236.0,0.0,-0.00378549003358,-0.00283291275197,0.00193027003254,1200,100,10,20,480,40,12,0.0126541628446452,8.483371379725877,8.0,4.0,4.0,"[[-0.0, 31], [1.0, 56], [2.0, 65], [1.0, 58], [0.0, 60], [-1.0, 59], [-2.0, 63], [-1.0, 55], [-0.0, 33]]",ooiiiioo,eight_bps/mbp_l_1200_w_100_ht_10_ooiiiioo/mbp_l_1200_w_100_ht_10_ooiiiioo.fixedfree.csv,False,-62204.00873972221,8,ooiiiioo,2,True
0.0982189539858,-2.27694210084e-16,5.91645678916e-31,1105.0,1079.0,10.0,1090.0,1077.0,2185.0,2.89873828351e-16,112.516109927,132.391013508,132.391013508,1.46211192675e-17,-5.32189157703e-16,2177.0,2177.0,0.0,-0.00725091865865,-0.00229428333506,-0.000121287959064,1200,100,10,20,480,40,12,-9.692231082491812e-05,8.381115523567232,8.0,4.0,4.0,"[[-0.0, 30], [1.0, 62], [0.0, 57], [-1.0, 62], [-0.0, 57], [1.0, 61], [0.0, 61], [1.0, 60], [0.0, 30]]",oiiooioi,eight_bps/mbp_l_1200_w_100_ht_10_oiiooioi/mbp_l_1200_w_100_ht_10_oiiooioi.fixedfree.csv,False,-63248.39169,8,oiiooioi,5,True
0.0981223901027,-2.2520008846199997e-16,-1.57772181044e-30,1943.0,1783.0,11.0,1921.0,1542.0,3727.0,2.94406593686e-16,113.524711679,133.089082647,133.089082647,1.52137597699e-17,-5.34820441918e-16,3714.0,3714.0,0.0,0.0164828028469,-0.0012167624309,0.0253521195766,1200,100,10,20,480,40,12,-3.9368587400257633,8.449088645218325,8.0,6.0,2.0,"[[0.0, 31], [-1.0, 55], [-2.0, 63], [-1.0, 65], [-2.0, 56], [-3.0, 60], [-4.0, 57], [-5.0, 61], [-4.0, 32]]",iioiiiio,eight_bps/mbp_l_1200_w_100_ht_10_iioiiiio/mbp_l_1200_w_100_ht_10_iioiiiio.fixedfree.csv,False,-62555.58012833331,8,iioiiiio,3,True
0.0934194382095,-2.22666934617e-16,1.8735446499e-30,1153.0,1044.0,12.0,1122.0,792.0,2198.0,2.99104160122e-16,111.06083413,132.724876335,132.724876335,1.5846335228300002e-17,-5.37617429968e-16,2172.0,2172.0,0.0,0.00881744584108,-0.000517531310453,0.0133360817667,1200,100,10,20,480,40,12,-1.9683436054195944,8.517570749680653,8.0,5.0,3.0,"[[0.0, 31], [-1.0, 59], [-2.0, 60], [-3.0, 60], [-4.0, 60], [-5.0, 63], [-4.0, 57], [-3.0, 56], [-2.0, 34]]",iiiiiooo,eight_bps/mbp_l_1200_w_100_ht_10_iiiiiooo/mbp_l_1200_w_100_ht_10_iiiiiooo.fixedfree.csv,False,-61851.92628249998,8,iiiiiooo,1,True
0.0998613142116,-2.25214090314e-16,4.9303806576299997e-32,1246.0,1054.0,11.0,1205.0,793.0,2301.0,2.94332885257e-16,110.81750491,134.465832031,134.465832031,1.51987442103e-17,-5.34745719782e-16,2267.0,2267.0,0.0,-0.0120505758883,0.00227004245798,0.000527536712176,1200,100,10,20,480,40,12,-1.6103355499846254e-05,8.44902660688061,8.0,4.0,4.0,"[[-0.0, 31], [1.0, 54], [2.0, 64], [1.0, 66], [2.0, 55], [3.0, 62], [2.0, 57], [1.0, 57], [0.0, 34]]",ooiooiii,eight_bps/mbp_l_1200_w_100_ht_10_ooiooiii/mbp_l_1200_w_100_ht_10_ooiooiii.fixedfree.csv,False,-62559.469531666655,8,ooiooiii,3,True
0.0981071384276,-2.26463524056e-16,-8.38164711797e-31,1138.0,1033.0,11.0,1111.0,781.0,2172.0,2.92067049833e-16,113.813356646,132.598526239,132.598526239,1.4900988128800002e-17,-5.33431562017e-16,2151.0,2151.0,0.0,-0.00940565475624,-0.00338451863016,-0.0112733980767,1200,100,10,20,480,40,12,1.9810241073966155,8.414926415125187,8.0,3.0,5.0,"[[-0.0, 31], [1.0, 56], [2.0, 62], [1.0, 61], [2.0, 64], [1.0, 55], [0.0, 64], [1.0, 54], [2.0, 33]]",ooioiioo,eight_bps/mbp_l_1200_w_100_ht_10_ooioiioo/mbp_l_1200_w_100_ht_10_ooioiioo.fixedfree.csv,False,-62906.53445999998,8,ooioiioo,4,True
0.0999086518883,-2.23942184963e-16,-2.46519032882e-30,6755.0,2190.0,12.0,5401.0,384.0,8946.0,2.96712573936e-16,111.900576881,132.393870797,132.393870797,1.5521560172500002e-17,-5.36176319071e-16,7599.0,7599.0,0.0,-0.00425909049659,-0.00341208402193,-0.0246260569154,1200,100,10,20,480,40,12,3.949354793562769,8.483364338044339,8.0,2.0,6.0,"[[-0.0, 31], [1.0, 64], [0.0, 55], [-1.0, 64], [-0.0, 57], [1.0, 59], [2.0, 60], [3.0, 56], [4.0, 34]]",oiiooooo,eight_bps/mbp_l_1200_w_100_ht_10_oiiooooo/mbp_l_1200_w_100_ht_10_oiiooooo.fixedfree.csv,False,-62206.16248972221,8,oiiooooo,2,True
0.0957928931357,-2.26480161848e-16,-1.18329135783e-30,1711.0,1168.0,11.0,1575.0,795.0,2880.0,2.9201333131e-16,110.00067369,165.785138258,165.785138258,1.4889157411100002e-17,-5.333826505699999e-16,2751.0,2751.0,0.0,0.00387387148991,0.00164980549645,-0.00118604185437,1200,100,10,20,480,40,12,-0.0125185453138138,8.414738884212671,8.0,4.0,4.0,"[[0.0, 31], [-1.0, 64], [-0.0, 55], [1.0, 55], [2.0, 62], [1.0, 63], [2.0, 62], [1.0, 54], [0.0, 34]]",ioooioii,eight_bps/mbp_l_1200_w_100_ht_10_ioooioii/mbp_l_1200_w_100_ht_10_ioooioii.fixedfree.csv,False,-62911.15606888888,8,ioooioii,4,True
0.0990989783147,-2.25178714011e-16,5.91645678916e-31,1137.0,1024.0,11.0,1105.0,811.0,2162.0,2.94490483569e-16,120.772834201,137.377003757,137.377003757,1.52333332849e-17,-5.34902530865e-16,2131.0,2131.0,0.0,-0.0118276554174,-0.00301283078451,-0.0129340875466,1200,100,10,20,480,40,12,1.9683789596576704,8.449792641110243,8.0,3.0,5.0,"[[-0.0, 31], [1.0, 59], [2.0, 57], [3.0, 64], [2.0, 58], [1.0, 62], [2.0, 57], [3.0, 62], [2.0, 30]]",oooiiooi,eight_bps/mbp_l_1200_w_100_ht_10_oooiiooi/mbp_l_1200_w_100_ht_10_oooiiooi.fixedfree.csv,False,-62549.64278083332,8,oooiiooi,3,True
0.0941157253988,-2.26433162604e-16,0.0,1114.0,1054.0,11.0,1091.0,699.0,2169.0,2.92181472401e-16,116.447967133,134.878815019,134.878815019,1.49282431542e-17,-5.335428781599999e-16,2150.0,2150.0,0.0,-0.00273500348885,0.00313234931004,0.00165581957585,1200,100,10,20,480,40,12,0.0125779417606913,8.415298314550437,8.0,4.0,4.0,"[[-0.0, 31], [1.0, 57], [2.0, 63], [1.0, 58], [0.0, 58], [-1.0, 62], [-0.0, 61], [-1.0, 60], [-0.0, 30]]",ooiiioio,eight_bps/mbp_l_1200_w_100_ht_10_ooiiioio/mbp_l_1200_w_100_ht_10_ooiiioio.fixedfree.csv,False,-62898.10072333332,8,ooiiioio,4,True
0.0994397615719,-2.2648145016e-16,-9.860761315259999e-32,1712.0,1086.0,11.0,1544.0,676.0,2799.0,2.91960315732e-16,104.307774912,177.57337321,177.57337321,1.48832493534e-17,-5.33325015245e-16,2638.0,2638.0,0.0,-0.000425821723373,-0.00398274622098,-0.0232983007228,1200,100,10,20,480,40,12,3.9496691399422734,8.414338189646674,8.0,2.0,6.0,"[[-0.0, 31], [1.0, 55], [2.0, 63], [1.0, 65], [2.0, 51], [3.0, 64], [2.0, 64], [3.0, 53], [4.0, 34]]",ooiooioo,eight_bps/mbp_l_1200_w_100_ht_10_ooiooioo/mbp_l_1200_w_100_ht_10_ooiooioo.fixedfree.csv,False,-62911.51393333332,8,ooiooioo,4,True
0.0977062078916,-2.26453686473e-16,-3.45126646034e-31,1234.0,1041.0,11.0,1193.0,771.0,2276.0,2.92074506736e-16,116.722822819,133.951960793,133.951960793,1.4908838185e-17,-5.33437031395e-16,2241.0,2241.0,0.0,0.000511221105706,-0.00387484673289,0.00182677549266,1200,100,10,20,480,40,12,0.0125965287410219,8.414939399150633,8.0,4.0,4.0,"[[-0.0, 31], [1.0, 64], [0.0, 55], [-1.0, 59], [-2.0, 62], [-1.0, 53], [-0.0, 65], [-1.0, 61], [-0.0, 30]]",oiiiooio,eight_bps/mbp_l_1200_w_100_ht_10_oiiiooio/mbp_l_1200_w_100_ht_10_oiiiooio.fixedfree.csv,False,-62903.80179805555,8,oiiiooio,4,True
0.0999706296812,-2.25187040206e-16,-2.46519032882e-31,1541.0,1236.0,12.0,1505.0,812.0,2778.0,2.94460700795e-16,108.801694099,137.832574181,137.832574181,1.5228343327e-17,-5.34876084328e-16,2748.0,2748.0,0.0,-0.0162743431497,-0.000644532124733,-0.0256998237492,1200,100,10,20,480,40,12,3.9368885727911818,8.449193327770715,8.0,2.0,6.0,"[[-0.0, 30], [1.0, 62], [0.0, 62], [1.0, 56], [2.0, 60], [3.0, 60], [4.0, 57], [5.0, 62], [4.0, 31]]",oioooooi,eight_bps/mbp_l_1200_w_100_ht_10_oioooooi/mbp_l_1200_w_100_ht_10_oioooooi.fixedfree.csv,False,-62551.95561277776,8,oioooooi,3,True
0.0936074224277,-2.26430477298e-16,2.46519032882e-31,1134.0,1009.0,11.0,1100.0,774.0,2144.0,2.92205583067e-16,112.794225109,132.863827137,132.863827137,1.49330632905e-17,-5.33569123656e-16,2115.0,2115.0,0.0,-0.00365601300204,0.00153996886688,-0.0243111095178,1200,100,10,20,480,40,12,3.949432921834211,8.41510241313983,8.0,2.0,6.0,"[[-0.0, 30], [1.0, 60], [0.0, 60], [1.0, 60], [0.0, 62], [1.0, 58], [2.0, 60], [3.0, 58], [4.0, 32]]",oioioooo,eight_bps/mbp_l_1200_w_100_ht_10_oioioooo/mbp_l_1200_w_100_ht_10_oioioooo.fixedfree.csv,False,-62897.354805,8,oioioooo,4,True
0.0998431358231,-2.23921877221e-16,4.9303806576299996e-31,1204.0,1056.0,13.0,1170.0,592.0,2261.0,2.96821044235e-16,110.989025807,146.577628673,146.577628673,1.55435504885e-17,-5.36286471944e-16,2230.0,2230.0,0.0,0.00401644251535,-0.00112918449149,-0.0274871399663,1200,100,10,20,480,40,12,3.924290207311715,8.483469507287516,8.0,2.0,6.0,"[[0.0, 31], [-1.0, 62], [-0.0, 58], [1.0, 59], [2.0, 60], [3.0, 60], [4.0, 58], [5.0, 61], [4.0, 31]]",iooooooi,eight_bps/mbp_l_1200_w_100_ht_10_iooooooi/mbp_l_1200_w_100_ht_10_iooooooi.fixedfree.csv,False,-62200.521450277774,8,iooooooi,2,True
0.095359428295,-2.2392356594599997e-16,-1.47911419729e-31,1028.0,967.0,12.0,1006.0,731.0,1996.0,2.96800991386e-16,120.817903964,131.887897435,131.887897435,1.55396159352e-17,-5.36264173267e-16,1981.0,1981.0,0.0,-0.00831231137001,0.000512071710742,-0.0242804064005,1200,100,10,20,480,40,12,3.949451305316788,8.48391965618065,8.0,2.0,6.0,"[[-0.0, 31], [1.0, 59], [2.0, 58], [3.0, 63], [2.0, 58], [1.0, 63], [2.0, 59], [3.0, 57], [4.0, 32]]",oooiiooo,eight_bps/mbp_l_1200_w_100_ht_10_oooiiooo/mbp_l_1200_w_100_ht_10_oooiiooo.fixedfree.csv,False,-62200.99054055554,8,oooiiooo,2,True
0.093247837625,-2.2770522663e-16,-1.47911419729e-31,1026.0,912.0,11.0,1001.0,684.0,1939.0,2.89812598085e-16,113.852872978,132.57967713,132.57967713,1.46074046424e-17,-5.32125229357e-16,1922.0,1922.0,0.0,0.0118670243069,0.000732189299878,0.0125566073575,1200,100,10,20,480,40,12,-1.968427403234796,8.38073642952673,8.0,5.0,3.0,"[[0.0, 31], [-1.0, 56], [-2.0, 62], [-1.0, 61], [-2.0, 60], [-1.0, 64], [-2.0, 54], [-3.0, 62], [-2.0, 30]]",iioioiio,eight_bps/mbp_l_1200_w_100_ht_10_iioioiio/mbp_l_1200_w_100_ht_10_iioioiio.fixedfree.csv,False,-63251.451841666654,8,iioioiio,5,True
0.0999338448188,-2.23914609635e-16,-3.9443045261099995e-31,1637.0,1251.0,13.0,1613.0,821.0,2889.0,2.96832448314e-16,113.281359099,132.771972084,132.771972084,1.5547728294e-17,-5.36294786243e-16,2873.0,2873.0,0.0,-0.00347823767281,0.00226254742196,-0.0373262410653,1200,100,10,20,480,40,12,5.917833017191498,8.483384360124875,8.0,1.0,7.0,"[[-0.0, 30], [1.0, 60], [0.0, 63], [1.0, 57], [2.0, 60], [3.0, 60], [4.0, 60], [5.0, 58], [6.0, 32]]",oioooooo,eight_bps/mbp_l_1200_w_100_ht_10_oioooooo/mbp_l_1200_w_100_ht_10_oioooooo.fixedfree.csv,False,-62198.50267638888,8,oioooooo,2,True
0.0990989783147,-2.25178714011e-16,5.91645678916e-31,1137.0,1024.0,11.0,1105.0,811.0,2162.0,2.94490483569e-16,120.772834201,137.377003757,137.377003757,1.52333332849e-17,-5.34902530865e-16,2131.0,2131.0,0.0,0.0118276554174,0.00301283078451,0.0129340875466,1200,100,10,20,480,40,12,-1.9683789596576704,8.449792641110243,8.0,5.0,3.0,"[[0.0, 31], [-1.0, 59], [-2.0, 57], [-3.0, 64], [-2.0, 58], [-1.0, 62], [-2.0, 57], [-3.0, 62], [-2.0, 30]]",iiiooiio,eight_bps/mbp_l_1200_w_100_ht_10_iiiooiio/mbp_l_1200_w_100_ht_10_iiiooiio.fixedfree.csv,False,-62549.64278083332,8,iiiooiio,3,True
0.0930287756135,-2.26446374047e-16,4.43734259187e-31,1032.0,938.0,11.0,1008.0,737.0,1971.0,2.92149834758e-16,113.967787428,154.412031335,154.412031335,1.49182054092e-17,-5.33514414213e-16,1955.0,1955.0,0.0,-0.00876216971506,0.00181508806744,-0.0238610146568,1200,100,10,20,480,40,12,3.9494871501424,8.415051746026677,8.0,2.0,6.0,"[[-0.0, 31], [1.0, 56], [2.0, 62], [1.0, 63], [2.0, 58], [3.0, 57], [4.0, 62], [3.0, 62], [4.0, 29]]",ooioooio,eight_bps/mbp_l_1200_w_100_ht_10_ooioooio/mbp_l_1200_w_100_ht_10_ooioooio.fixedfree.csv,False,-62901.7705686111,8,ooioooio,4,True
0.0917299955523,-2.27702553633e-16,2.95822839458e-31,1089.0,991.0,11.0,1061.0,806.0,2081.0,2.89854097131e-16,106.592490414,170.369758751,170.369758751,1.46149581842e-17,-5.32171608949e-16,2058.0,2058.0,0.0,-0.00300337346718,-0.00249330075285,0.012495214014,1200,100,10,20,480,40,12,-1.9684940950835184,8.380900815907474,8.0,5.0,3.0,"[[-0.0, 31], [1.0, 63], [0.0, 56], [-1.0, 57], [-2.0, 62], [-1.0, 61], [-2.0, 59], [-1.0, 61], [-2.0, 30]]",oiiioioi,eight_bps/mbp_l_1200_w_100_ht_10_oiiioioi/mbp_l_1200_w_100_ht_10_oiiioioi.fixedfree.csv,False,-63250.70934249999,8,oiiioioi,5,True
0.096985546687,-2.23931784554e-16,-1.47911419729e-31,1113.0,1017.0,12.0,1090.0,812.0,2131.0,2.96767784697e-16,113.296149294,132.384098415,132.384098415,1.5533720949e-17,-5.362332901999999e-16,2112.0,2112.0,0.0,-0.00142986223144,0.000579285389626,-0.00159591163265,1200,100,10,20,480,40,12,-0.0125939982525696,8.483424298354628,8.0,4.0,4.0,"[[0.0, 31], [-1.0, 63], [-0.0, 56], [1.0, 60], [2.0, 60], [3.0, 62], [2.0, 58], [1.0, 58], [0.0, 32]]",iooooiii,eight_bps/mbp_l_1200_w_100_ht_10_iooooiii/mbp_l_1200_w_100_ht_10_iooooiii.fixedfree.csv,False,-62203.273487222206,8,iooooiii,2,True
0.0973163217644,-2.27720306894e-16,-4.9303806576299996e-31,5047.0,2626.0,11.0,5030.0,17.0,7674.0,2.8974533644799997e-16,110.192800958,132.386522001,132.386522001,1.45957225073e-17,-5.3206136585e-16,7665.0,7665.0,0.0,0.00735795082487,-0.000667857502331,-0.0123222379066,1200,100,10,20,480,40,12,1.9686299411739407,8.380512279970759,8.0,3.0,5.0,"[[0.0, 31], [-1.0, 63], [-0.0, 53], [1.0, 62], [0.0, 61], [1.0, 60], [0.0, 62], [1.0, 55], [2.0, 33]]",iooioioo,eight_bps/mbp_l_1200_w_100_ht_10_iooioioo/mbp_l_1200_w_100_ht_10_iooioioo.fixedfree.csv,False,-63255.64080388888,8,iooioioo,5,True
0.0986130966534,-2.25185869482e-16,2.46519032882e-31,1219.0,1192.0,10.0,1204.0,1191.0,2412.0,2.94472960741e-16,114.736753366,124.120771932,124.120771932,1.52277234397e-17,-5.34886553663e-16,2404.0,2404.0,0.0,-0.0117215754653,0.000492320019187,9.18862137799e-06,1200,100,10,20,480,40,12,-9.940469431822184e-05,8.449601958704765,8.0,4.0,4.0,"[[-0.0, 31], [1.0, 57], [2.0, 63], [1.0, 58], [0.0, 62], [1.0, 58], [2.0, 62], [1.0, 57], [0.0, 32]]",ooiiooii,eight_bps/mbp_l_1200_w_100_ht_10_ooiiooii/mbp_l_1200_w_100_ht_10_ooiiooii.fixedfree.csv,False,-62551.63041166665,8,ooiiooii,3,True
0.0927543701739,-2.23930811631e-16,1.47911419729e-31,1387.0,1202.0,13.0,1358.0,802.0,2590.0,2.96773819469e-16,112.014169397,132.553911967,132.553911967,1.55348005176e-17,-5.36239431618e-16,2569.0,2569.0,0.0,0.00551693568081,-0.000735155922053,0.0246842016688,1200,100,10,20,480,40,12,-3.949420718989316,8.483384812568621,8.0,6.0,2.0,"[[0.0, 31], [-1.0, 59], [-2.0, 60], [-3.0, 60], [-4.0, 58], [-5.0, 62], [-4.0, 55], [-3.0, 64], [-4.0, 31]]",iiiiiooi,eight_bps/mbp_l_1200_w_100_ht_10_iiiiiooi/mbp_l_1200_w_100_ht_10_iiiiiooi.fixedfree.csv,False,-62203.003230833325,8,iiiiiooi,2,True
0.0997974082469,-2.25190602844e-16,1.47911419729e-31,1068.0,964.0,11.0,1044.0,698.0,2033.0,2.9445538801e-16,113.780463078,133.085179335,133.085179335,1.52235146319e-17,-5.34869505486e-16,2014.0,2014.0,0.0,0.0126117187971,0.00103202828625,-0.0130253847069,1200,100,10,20,480,40,12,1.9685010748124,8.44917505849615,8.0,3.0,5.0,"[[0.0, 31], [-1.0, 56], [-2.0, 62], [-1.0, 61], [-2.0, 63], [-1.0, 57], [-0.0, 60], [1.0, 57], [2.0, 33]]",iioioooo,eight_bps/mbp_l_1200_w_100_ht_10_iioioooo/mbp_l_1200_w_100_ht_10_iioioooo.fixedfree.csv,False,-62552.94523444444,8,iioioooo,3,True
0.0996653404569,-2.27725649836e-16,5.91645678916e-31,6446.0,2110.0,11.0,5268.0,255.0,8557.0,2.89692666309e-16,110.186734632,132.383943871,132.383943871,1.45883924483e-17,-5.32006708593e-16,7387.0,7387.0,0.0,-0.00723969490364,-0.00141119316058,0.0117491150155,1200,100,10,20,480,40,12,-1.968669544685468,8.380239562234754,8.0,5.0,3.0,"[[-0.0, 31], [1.0, 63], [0.0, 52], [-1.0, 63], [-0.0, 65], [-1.0, 52], [-2.0, 63], [-1.0, 61], [-2.0, 30]]",oiioiioi,eight_bps/mbp_l_1200_w_100_ht_10_oiioiioi/mbp_l_1200_w_100_ht_10_oiioiioi.fixedfree.csv,False,-63257.12495444444,8,oiioiioi,5,True
0.094767050719,-2.26456777602e-16,3.45126646034e-31,1267.0,1166.0,11.0,1244.0,900.0,2434.0,2.9208079028999997e-16,113.197439239,132.982124332,132.982124332,1.49078120468e-17,-5.33445379939e-16,2420.0,2420.0,0.0,0.00564312827835,-0.000775276026051,0.0235380826895,1200,100,10,20,480,40,12,-3.949600290600089,8.41480245080767,8.0,6.0,2.0,"[[0.0, 31], [-1.0, 59], [-2.0, 57], [-3.0, 62], [-2.0, 65], [-3.0, 52], [-4.0, 63], [-3.0, 62], [-4.0, 29]]",iiioiioi,eight_bps/mbp_l_1200_w_100_ht_10_iiioiioi/mbp_l_1200_w_100_ht_10_iiioiioi.fixedfree.csv,False,-62904.66044499999,8,iiioiioi,4,True
0.0961987583582,-2.25187162676e-16,4.9303806576299997e-32,1477.0,1262.0,12.0,1439.0,936.0,2740.0,2.94456810886e-16,113.052619114,132.384482327,132.384482327,1.5227454693e-17,-5.34871428255e-16,2704.0,2704.0,0.0,-0.00174368441267,-0.00256040724919,0.0129413923022,1200,100,10,20,480,40,12,-1.9684799985380053,8.449332360842694,8.0,5.0,3.0,"[[-0.0, 31], [1.0, 62], [0.0, 57], [-1.0, 60], [-2.0, 59], [-3.0, 62], [-2.0, 56], [-1.0, 63], [-2.0, 30]]",oiiiiooi,eight_bps/mbp_l_1200_w_100_ht_10_oiiiiooi/mbp_l_1200_w_100_ht_10_oiiiiooi.fixedfree.csv,False,-62551.989632222205,8,oiiiiooi,3,True
0.0982225096501,-2.25174671959e-16,-2.95822839458e-31,1140.0,1009.0,11.0,1112.0,763.0,2150.0,2.94511490768e-16,112.426588963,133.089398782,133.089398782,1.52385501628e-17,-5.3492471289e-16,2129.0,2129.0,0.0,0.00754460770735,-0.000710745905267,-0.0259010638473,1200,100,10,20,480,40,12,3.936936549166915,8.449219090238646,8.0,2.0,6.0,"[[0.0, 30], [-1.0, 60], [-0.0, 60], [-1.0, 63], [-0.0, 57], [1.0, 60], [2.0, 60], [3.0, 58], [4.0, 32]]",ioiooooo,eight_bps/mbp_l_1200_w_100_ht_10_ioiooooo/mbp_l_1200_w_100_ht_10_ioiooooo.fixedfree.csv,False,-62548.5199886111,8,ioiooooo,3,True
